,Time,Action,Price,Change,Cum. Change,VWAP
0,20220621  09:30:00,Buy,19.55,0.0,0.0,18.906666666666666
1,20220621  10:05:00,Sell,19.41,0.9928388746803068,0.9928388746803068,19.531771068025648
2,20220621  10:15:00,Buy,19.8434,0.0,0.0,19.540579480951894
3,20220621  10:25:00,Sell,19.3564,0.9754578348468509,0.9682967095271577,19.565778283943803
4,20220621  10:40:00,Buy,19.73,0.0,0.0,19.565222945617478
5,20220621  10:55:00,Sell,19.45,0.9858084135833756,0.9541051231105333,19.61680942257095
6,20220623  09:30:00,Buy,14.31,0.0,0.0,14.299966666666668
7,20220623  09:35:00,Sell,13.2494,0.9258839972047519,0.8799891203152852,13.926454271277436
8,20220623  14:45:00,Buy,12.85,0.0,0.0,12.765972640817782
9,20220623  14:50:00,Sell,12.5585,0.9773151750972763,0.8573042954125615,12.763735988965747
10,20220624  09:30:00,Buy,11.3999,0.0,0.0,11.36
11,20220624  09:35:00,Sell,11.1678,0.9796401722822129,0.8369444676947744,11.25169441260745
12,20220624  09:50:00,Buy,10.9999,0.0,0.0,10.873878039844286
13,20220624  10:00:00,Sell,10.7909,0.9809998272711571,0.8179442949659315,10.88127166369578
14,20220624  11:45:00,Buy,12.04,0.0,0.0,11.01753155131135
15,20220624  11:50:00,Target,12.9064,1.0719601328903654,0.889904427856297,11.668400932294828
